Name_ITA,Descr_ITA,Coord,Regione,Sup,Anno,Name_ENG,Descr_ENG
Parco Nazionale della Sila,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","39.449626, 16.609932",Calabria,737,2002,Parco Nazionale della Sila ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale della Val Grande,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","46.037934, 8.463285",Piemonte,150,1992,Parco Nazionale della Val Grande ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dell’Alta Murgia,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","40.999477, 16.369842",Puglia,681,2004,Parco Nazionale dell’Alta Murgia ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dell'Appennino Lucano-Val d'Agri-Lagonegrese,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","40.358522, 15.872588",Basilicata,690,2007,Parco Nazionale dell'Appennino Lucano-Val d'Agri-Lagonegrese ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dell'Arcipelago di La Maddalena,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","41.210187, 9.400836",Sardegna,201,1994,Parco Nazionale dell'Arcipelago di La Maddalena ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dell'Asinara,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","41.064056, 8.273835",Sardegna,52,2002,Parco Nazionale dell'Asinara ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dell'Aspromonte,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","38.165053, 15.890448",Calabria,645,1994,Parco Nazionale dell'Aspromonte ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale delle Cinque Terre,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","44.127965, 9.712304",Liguria,39,1999,Parco Nazionale delle Cinque Terre ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.""Parco Nazionale delle Foreste Casentinesi, Monte Falterona, Campigna","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","43.956846, 11.735285","Toscana, Emilia-Romagna",364,1993,"Parco Nazionale delle Foreste Casentinesi, Monte Falterona, Campigna ENG","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dello Stelvio,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","46.529188, 10.453274","Trentino-Alto Adige, Lombardia",1346,1935,Parco Nazionale dello Stelvio ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale Dolomiti Bellunesi,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","46.169867, 12.036666",Veneto,310,1990,Parco Nazionale Dolomiti Bellunesi ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale Gran Paradiso,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","45.521138, 7.324525",Valle d’Aosta e Piemonte,710,1922,Parco Nazionale Gran Paradiso ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale Isola di Pantelleria,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","36.785049, 11.991807",Sicilia,66,2016,Parco Nazionale Isola di Pantelleria ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
Parco Nazionale dei Monti Sibillini,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida.","42.927926, 13.085146","Marche, Umbria","7,144",1993,Parco Nazionale dei Monti Sibillini ENG,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vivamus luctus lobortis elit, nec mollis erat. In at molestie turpis. In vel odio condimentum, varius neque quis, semper arcu. Phasellus ut urna metus. Suspendisse a nunc eleifend, tincidunt nibh malesuada, scelerisque ante. Curabitur et elementum ligula. Donec pharetra, lacus non vestibulum congue, dolor metus eleifend mauris, quis gravida."
